LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,good_credit
200000.0,Male,University,Married,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,3353.0,5341.0,5966.0,3348.0,5051.0,7128.0,5341.0,5966.0,3348.0,5061.0,7128.0,4722.0,1
70000.0,Female,University,Single,36,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,68028.0,67864.0,59165.0,29314.0,28844.0,29443.0,3340.0,2044.0,1773.0,1181.0,1215.0,1297.0,0
70000.0,Male,University,Single,62,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,24635.0,23020.0,22496.0,22070.0,22101.0,20724.0,1100.0,1703.0,1000.0,1800.0,0.0,900.0,1
300000.0,Female,Graduate_school,Married,59,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,12982.0,10114.0,10195.0,34010.0,20854.0,64741.0,11138.0,10217.0,34039.0,20854.0,64741.0,39441.0,1
90000.0,Female,High_school,Single,22,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,68663.0,65244.0,52452.0,35001.0,29675.0,28667.0,4341.0,2068.0,3315.0,1029.0,1334.0,1673.0,1
100000.0,Male,University,Single,29,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,99679.0,101249.0,98768.0,96287.0,102069.0,81931.0,4000.0,0.0,0.0,7629.0,0.0,18895.0,0
10000.0,Female,Graduate_school,Married,23,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,7641.0,8557.0,9080.0,1410.0,9508.0,8997.0,1262.0,1000.0,1115.0,9329.0,331.0,1000.0,1
50000.0,Female,University,Married,42,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50000.0,Male,University,Married,34,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,24249.0,25952.0,29915.0,30215.0,5964.0,2800.0,2100.0,5000.0,1000.0,0.0,56.0,0.0,1
150000.0,Female,Graduate_school,Single,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,39215.0,49300.0,53030.0,65006.0,50515.0,0.0,11200.0,16000.0,12376.0,1109.0,0.0,0.0,1
50000.0,Female,High_school,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,26708.0,25230.0,26999.0,27748.0,28351.0,28864.0,2000.0,3000.0,1500.0,1200.0,1136.0,1032.0,1
50000.0,Female,High_school,Married,47,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1091.0,390.0,1554.0,390.0,780.0,390.0,390.0,1554.0,390.0,780.0,0.0,390.0,1
180000.0,Female,Others,Single,34,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,149.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,1
120000.0,Male,Graduate_school,Single,27,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,45375.0,52437.0,50473.0,45087.0,35424.0,31760.0,12000.0,5024.0,5000.0,5000.0,4000.0,5000.0,1
80000.0,Male,High_school,Married,73,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,63144.0,65631.0,68875.0,70646.0,72870.0,75018.0,3500.0,4330.0,3500.0,3500.0,3500.0,5100.0,0
80000.0,Female,University,Single,30,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,79194.0,80575.0,76782.0,48643.0,49263.0,49869.0,3077.0,2291.0,1723.0,1775.0,1802.0,1763.0,1
400000.0,Female,University,Single,36,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,69376.0,61204.0,50773.0,39676.0,30680.0,27761.0,2255.0,1421.0,1381.0,770.0,731.0,600.0,1
100000.0,Female,High_school,Married,42,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,58543.0,54902.0,54590.0,53037.0,54100.0,53889.0,2004.0,1966.0,1884.0,1903.0,1940.0,2000.0,1
100000.0,Male,University,Single,29,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,4586.0,2476.0,7845.0,13164.0,671.0,4586.0,2863.0,7845.0,7000.0,671.0,671.0,1
140000.0,Female,High_school,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,33236.0,32971.0,31206.0,31730.0,30535.0,28301.0,1785.0,2012.0,1536.0,837.0,989.0,782.0,1
50000.0,Female,University,Married,27,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,50544.0,50792.0,50480.0,50372.0,50993.0,7957.0,2300.0,2000.0,2000.0,2500.0,289.0,1000.0,1
120000.0,Female,Graduate_school,Single,31,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,-66.0,-33.0,-33.0,-33.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,1
130000.0,Female,University,Married,38,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,5636.0,8485.0,6263.0,24571.0,18817.0,13481.0,8510.0,6279.0,24516.0,16.0,34.0,6.0,1
230000.0,Female,University,Married,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,2132.0,1520.0,3543.0,3351.0,-4.0,3267.0,1531.0,3553.0,3351.0,4.0,3271.0,4649.0,1
70000.0,Female,High_school,Single,40,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,60525.0,60932.0,60190.0,25126.0,24718.0,27726.0,14011.0,14494.0,6019.0,7010.0,8007.0,5008.0,1
50000.0,Female,University,Single,23,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,10587.0,25768.0,12218.0,13656.0,15918.0,10771.0,3500.0,2500.0,1980.0,3500.0,1000.0,0.0,1
70000.0,Female,Graduate_school,Single,25,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,35871.0,37174.0,37904.0,40651.0,39697.0,42253.0,1902.0,1632.0,3379.0,0.0,3200.0,0.0,1
70000.0,Female,High_school,Married,34,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,76023.0,73213.0,68034.0,68602.0,30252.0,47363.0,0.0,3000.0,3000.0,1508.0,20000.0,2500.0,1
30000.0,Female,University,Single,25,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,25267.0,26353.0,25650.0,26416.0,27178.0,28332.0,1800.0,0.0,1500.0,1200.0,1750.0,1300.0,1
180000.0,Female,University,Married,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,506.0,0.0,174.0,1974.0,3462.0,4114.0,0.0,174.0,1800.0,2600.0,2000.0,3500.0,1
140000.0,Female,University,Married,40,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,138389.0,110701.0,83468.0,41202.0,41687.0,36335.0,5148.0,3216.0,2003.0,3000.0,3041.0,5056.0,1
50000.0,Female,High_school,Married,59,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,37201.0,27863.0,27712.0,28433.0,21449.0,20688.0,1503.0,1352.0,1073.0,1077.0,900.0,1000.0,1
320000.0,Female,Graduate_school,Single,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,44566.0,41007.0,41733.0,34534.0,36170.0,31775.0,2054.0,4027.0,3002.0,3008.0,1059.0,551.0,1
50000.0,Female,University,Married,46,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,28390.0,29639.0,30854.0,30062.0,32705.0,33519.0,2000.0,2000.0,0.0,3300.0,1500.0,0.0,1
50000.0,Female,University,Married,22,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,34250.0,34833.0,35625.0,36754.0,16943.0,16234.0,1550.0,1750.0,2270.0,603.0,713.0,1000.0,0
230000.0,Male,University,Married,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,149697.0,155697.0,165978.0,170563.0,173697.0,179697.0,6000.0,10281.0,8866.0,6000.0,6000.0,6000.0,1
60000.0,Male,University,Single,37,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,-391.0,-781.0,-781.0,389.0,389.0,609.0,0.0,0.0,1950.0,0.0,1000.0,0.0,1
730000.0,Male,University,Married,37,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,70309.0,61991.0,49082.0,26873.0,514114.0,499100.0,20000.0,14023.0,9035.0,528897.0,22005.0,15000.0,1
130000.0,Female,University,Single,29,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,172094.0,156589.0,145398.0,136115.0,138893.0,127502.0,0.0,3300.0,2500.0,2778.0,130000.0,3689.0,1
20000.0,Male,University,Single,25,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,15522.0,16469.0,15907.0,17140.0,16724.0,18438.0,1500.0,0.0,1500.0,0.0,2000.0,1500.0,1
20000.0,Male,High_school,Single,59,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,5119.0,5546.0,6302.0,7193.0,8075.0,8938.0,1500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1
50000.0,Female,Graduate_school,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,4041.0,1343.0,2174.0,3479.0,3006.0,810.0,1200.0,2500.0,3000.0,1000.0,900.0,48578.0,1
140000.0,Female,University,Single,27,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,120072.0,78166.0,72631.0,65517.0,59275.0,58208.0,2824.0,2508.0,4973.0,2300.0,0.0,3000.0,1
30000.0,Female,Graduate_school,Married,41,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,26480.0,27529.0,28783.0,28312.0,28159.0,28870.0,1481.0,1735.0,994.0,2003.0,1180.0,1238.0,1
180000.0,Female,Graduate_school,Single,30,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,50055.0,5320.0,9758.0,6494.0,32830.0,3267.0,5320.0,10008.0,6500.0,32830.0,3267.0,2650.0,1
50000.0,Female,Graduate_school,Single,28,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,48782.0,47708.0,49846.0,49303.0,29722.0,29624.0,2100.0,3600.0,2146.0,1004.0,1100.0,1294.0,1
320000.0,Female,Graduate_school,Single,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,12130.0,0.0,0.0,364.0,16177.0,16706.0,0.0,0.0,364.0,16177.0,800.0,650.0,0
20000.0,Female,High_school,Single,40,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,18244.0,17670.0,17105.0,18335.0,10415.0,8526.0,0.0,0.0,2001.0,3000.0,3000.0,3000.0,1
130000.0,Female,High_school,Single,24,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,49583.0,53275.0,51960.0,49723.0,47120.0,46188.0,5100.0,0.0,0.0,4500.0,0.0,1500.0,0
300000.0,Female,High_school,Single,44,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
180000.0,Female,Graduate_school,Married,46,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,9509.0,15419.0,14188.0,11926.0,9718.0,34322.0,16359.0,14293.0,11949.0,9737.0,34449.0,25691.0,1
200000.0,Female,High_school,Married,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,188096.0,171535.0,167877.0,128550.0,131511.0,127781.0,8000.0,6700.0,5000.0,5100.0,4700.0,4800.0,0
50000.0,Male,Graduate_school,Married,49,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,50430.0,46924.0,48351.0,28442.0,29481.0,30232.0,2500.0,2500.0,1500.0,1500.0,1256.0,1018.0,1
140000.0,Female,University,Single,27,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,134936.0,137328.0,138767.0,137231.0,128228.0,110803.0,6700.0,6704.0,5000.0,4155.0,4100.0,3600.0,1
450000.0,Female,Graduate_school,Married,38,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50000.0,Male,Graduate_school,Single,34,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,48212.0,49207.0,49914.0,48382.0,50693.0,50364.0,2500.0,2200.0,0.0,3800.0,1000.0,1500.0,1
50000.0,Male,University,Single,54,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,48153.0,46885.0,27168.0,27585.0,27910.0,27380.0,0.0,1400.0,1200.0,1500.0,1000.0,1500.0,1
190000.0,Male,Graduate_school,Single,31,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,-579.0,0.0,400.0,579.0,579.0,-421.0,579.0,400.0,579.0,0.0,421.0,0.0,0
500000.0,Male,University,Single,30,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,380417.0,377866.0,-3634.0,-3634.0,-3634.0,-3634.0,9027.0,3634.0,0.0,1907.0,0.0,210000.0,1
20000.0,Female,University,Single,48,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,14218.0,15247.0,16986.0,16418.0,16615.0,16944.0,1562.0,2301.0,0.0,610.0,604.0,779.0,0
30000.0,Female,University,Married,21,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,28640.0,29133.0,30022.0,30068.0,28829.0,24935.0,1400.0,1819.0,1328.0,709.0,1101.0,1102.0,1
490000.0,Male,University,Married,51,Pay_delay>=1,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,-16.0,-16.0,5498.0,282.0,28688.0,26302.0,0.0,7504.0,0.0,28606.0,0.0,2499.0,0
230000.0,Male,University,Married,35,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000.0,Male,Graduate_school,Married,42,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,168289.0,172001.0,175281.0,177895.0,180078.0,184048.0,8000.0,7500.0,7000.0,6600.0,7000.0,7100.0,1
10000.0,Female,High_school,Married,58,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,7569.0,8598.0,9590.0,9782.0,9986.0,9173.0,1158.0,1150.0,335.0,346.0,336.0,1323.0,1
200000.0,Female,Graduate_school,Single,34,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,500.0,810.0,500.0,0.0,0.0,300.0,810.0,500.0,0.0,0.0,300.0,0.0,1
140000.0,Female,University,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,140881.0,136889.0,140615.0,78486.0,48476.0,50509.0,8140.0,8000.0,4000.0,1917.0,3000.0,3000.0,1
20000.0,Male,University,Married,27,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,17062.0,19248.0,18181.0,18156.0,19102.0,17363.0,2850.0,0.0,514.0,2000.0,1000.0,1570.0,1
50000.0,Male,High_school,Married,38,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,31304.0,33479.0,34617.0,35735.0,37154.0,38380.0,3000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1
50000.0,Male,University,Single,47,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,48017.0,47913.0,49225.0,18858.0,19166.0,19834.0,2488.0,2800.0,1610.0,918.0,1214.0,468.0,1
420000.0,Male,Graduate_school,Married,36,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,860.0,430.0,2010.0,6058.0,160.0,580.0,0.0,2010.0,6058.0,160.0,1000.0,430.0,1
300000.0,Male,High_school,Married,40,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,39883.0,42349.0,44095.0,46502.0,47578.0,48959.0,3000.0,2600.0,3000.0,2000.0,2000.0,2000.0,1
70000.0,Male,University,Single,45,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,9728.0,9423.0,12251.0,12358.0,11865.0,11975.0,0.0,3000.0,600.0,0.0,450.0,500.0,1
80000.0,Female,Graduate_school,Single,24,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,31815.0,30672.0,33185.0,28600.0,29101.0,28939.0,4038.0,3199.0,914.0,850.0,2055.0,8318.0,1
80000.0,Male,University,Single,25,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,8852.0,1946.0,1473.0,48029.0,47525.0,47181.0,1000.0,1000.0,48029.0,2000.0,2000.0,2000.0,0
200000.0,Male,University,Married,51,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,206.0,2522.0,1261.0,0.0,1261.0,-1261.0,2522.0,1261.0,0.0,1261.0,0.0,5242.0,0
110000.0,Female,Graduate_school,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,113284.0,110062.0,100659.0,93909.0,78589.0,52644.0,5200.0,4628.0,4878.0,3000.0,2055.0,1908.0,1
420000.0,Female,University,Married,50,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,405779.0,412684.0,411394.0,277995.0,249697.0,258353.0,16000.0,15000.0,182781.0,99000.0,13000.0,35000.0,1
110000.0,Male,University,Married,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,112820.0,112134.0,110436.0,50175.0,50874.0,50730.0,4800.0,4108.0,4100.0,3000.0,1900.0,1800.0,1
120000.0,Female,Graduate_school,Single,27,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,110994.0,29177.0,30212.0,31226.0,31844.0,32513.0,1471.0,1506.0,1520.0,1138.0,1180.0,1345.0,1
90000.0,Male,High_school,Married,44,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80000.0,Female,High_school,Married,33,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,780.0,390.0,814.0,390.0,390.0,390.0,0.0,814.0,390.0,390.0,390.0,1578.0,0
170000.0,Female,University,Single,26,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,16237.0,15692.0,17120.0,17836.0,18396.0,18935.0,0.0,2000.0,1000.0,1000.0,1000.0,1000.0,1
50000.0,Male,University,Single,43,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,29308.0,20491.0,20846.0,20247.0,19551.0,18617.0,2000.0,1340.0,1298.0,827.0,676.0,707.0,0
330000.0,Female,University,Single,27,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,237515.0,230471.0,233421.0,201240.0,186444.0,158521.0,11012.0,11012.0,6548.0,6497.0,6037.0,5141.0,1
230000.0,Male,University,Married,35,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,28827.0,36326.0,35448.0,36551.0,37460.0,38831.0,8000.0,0.0,2000.0,1500.0,2000.0,1500.0,1
220000.0,Male,Graduate_school,Married,39,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30000.0,Female,University,Single,23,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,20059.0,21061.0,22092.0,23104.0,23420.0,24045.0,1641.0,1672.0,1684.0,1000.0,1000.0,1000.0,0
350000.0,Female,University,Married,32,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,19637.0,239770.0,8111.0,198877.0,191248.0,183157.0,242247.0,8111.0,198748.0,7000.0,6509.0,7022.0,1
110000.0,Male,University,Married,44,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,111188.0,109512.0,108727.0,107381.0,106831.0,108305.0,6010.0,5507.0,4500.0,4502.0,4200.0,4500.0,1
180000.0,Female,Graduate_school,Married,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,4520.0,1449.0,1730.0,2215.0,1525.0,1050.0,1453.0,1731.0,2215.0,1525.0,1050.0,1440.0,1
160000.0,Female,High_school,Single,41,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,26736.0,29052.0,28328.0,29099.0,29724.0,30624.0,3000.0,0.0,1200.0,1200.0,1500.0,2000.0,1
120000.0,Male,Graduate_school,Single,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,119324.0,119255.0,120584.0,70990.0,0.0,0.0,5025.0,4023.0,3300.0,0.0,0.0,68010.0,1
210000.0,Male,High_school,Married,45,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,115785.0,122904.0,129847.0,137277.0,145533.0,154105.0,10478.0,10478.0,11078.0,11078.0,11678.0,10478.0,0
30000.0,Female,High_school,Married,53,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,30587.0,29462.0,28068.0,23362.0,29837.0,30357.0,1700.0,1288.0,982.0,32000.0,2000.0,1436.0,1
110000.0,Female,University,Married,46,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,2359.0,2410.0,2151.0,2161.0,1719.0,107591.0,2410.0,2151.0,2161.0,1719.0,107591.0,5000.0,0
620000.0,Male,Graduate_school,Married,39,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,346927.0,90849.0,90493.0,90025.0,88406.0,89111.0,5200.0,5400.0,3173.0,3200.0,3500.0,3164.0,1
170000.0,Female,High_school,Married,37,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,155379.0,155990.0,46870.0,43584.0,34760.0,35467.0,7000.0,1900.0,2014.0,2500.0,2000.0,2000.0,1
30000.0,Female,High_school,Married,39,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1937.0,640.0,1751.0,0.0,0.0,0.0,0.0,1751.0,0.0,0.0,0.0,0.0,0
120000.0,Female,Graduate_school,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,102157.0,103182.0,91442.0,88476.0,72666.0,74561.0,5367.0,20000.0,3500.0,2512.0,7500.0,4000.0,1
50000.0,Male,University,Married,53,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,47750.0,49149.0,47843.0,29018.0,29777.0,28722.0,2180.0,1874.0,1049.0,1237.0,1100.0,1300.0,0
290000.0,Female,University,Married,40,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,274558.0,256910.0,229566.0,148812.0,53157.0,47998.0,10700.0,11014.0,5800.0,1820.0,2000.0,2000.0,0
270000.0,Female,Graduate_school,Single,28,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,70587.0,70279.0,69339.0,67497.0,68446.0,69799.0,3015.0,3000.0,2500.0,2435.0,3000.0,4000.0,1
280000.0,Male,University,Single,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,330.0,9500.0,0.0,0.0,0.0,261.0,9500.0,0.0,0.0,0.0,261.0,0.0,1
20000.0,Male,University,Single,37,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,20009.0,20602.0,21255.0,19105.0,19609.0,19283.0,1700.0,1600.0,1200.0,1000.0,900.0,1000.0,1
460000.0,Female,Graduate_school,Married,45,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,184.0,1899.0,1819.0,1572.0,237.0,1572.0,1904.0,1819.0,1572.0,237.0,1572.0,230.0,1
30000.0,Female,High_school,Others,26,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,30698.0,29034.0,28317.0,27872.0,28456.0,28230.0,0.0,1442.0,986.0,1021.0,1015.0,1143.0,0
340000.0,Female,High_school,Single,27,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,29221.0,14802.0,153697.0,153381.0,143426.0,139945.0,12.0,145000.0,5055.0,5017.0,5059.0,7382.0,1
70000.0,Female,Graduate_school,Married,34,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,40498.0,41192.0,42274.0,43596.0,44173.0,45309.0,1668.0,1750.0,2023.0,1600.0,1850.0,5800.0,1
400000.0,Female,Graduate_school,Married,42,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,80.0,80.0,3710.0,33605.0,47029.0,39400.0,0.0,3828.0,33627.0,47029.0,40000.0,0.0,1
360000.0,Female,Graduate_school,Single,27,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,119138.0,100553.0,96679.0,79703.0,71682.0,24230.0,20006.0,25006.0,20200.0,40000.0,0.0,0.0,1
290000.0,Female,Graduate_school,Single,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,413.0,486.0,820.0,60.0,1773.0,3904.0,486.0,820.0,60.0,1773.0,3904.0,0.0,0
280000.0,Male,Graduate_school,Married,39,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1585.0,6416.0,16387.0,2967.0,1087.0,2644.0,6416.0,16387.0,2981.0,2644.0,2644.0,820.0,1
160000.0,Male,Graduate_school,Single,27,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,701.0,3442.0,2551.0,4217.0,1255.0,1554.0,3442.0,18.0,4217.0,0.0,1000.0,888.0,0
